HPY LHY LHR LHP LKP LAR LAP RHY RHR RHP RKP RAR RAP LSP LSR LSY LEP LWY LWP RSP RSR RSY REP RWY RWP
0.000000 0.000000 -0.000000 -57.087484 115.457442 0.000000 57.728721 0.000000 -0.000000 -57.087484 115.457442 0.000000 57.728721 -14.393781 0.000000 0.000000 -45.845598 0.000000 -29.119473 -14.393781 0.000000 0.000000 -45.845598 0.000000 -29.119473 
0.000000 0.000000 -0.000000 -57.086259 115.457442 0.000000 57.728721 0.000000 -0.000000 -57.086259 115.457442 0.000000 57.728721 -14.470440 0.000000 0.000000 -45.814793 0.000000 -29.072395 -14.470440 0.000000 0.000000 -45.814793 0.000000 -29.072395 
0.000000 0.000000 -0.000000 -57.206038 115.699293 0.000000 57.849646 0.000000 -0.000000 -57.206038 115.699293 0.000000 57.849646 -14.542148 0.000000 0.000000 -45.785978 0.000000 -29.028357 -14.542148 0.000000 0.000000 -45.785978 0.000000 -29.028357 
0.000000 0.000000 -0.000000 -57.204969 115.699293 0.000000 57.849646 0.000000 -0.000000 -57.204969 115.699293 0.000000 57.849646 -14.609036 0.000000 0.000000 -45.759099 0.000000 -28.987280 -14.609036 0.000000 0.000000 -45.759099 0.000000 -28.987280 
0.000000 0.000000 -0.000000 -57.203975 115.699293 0.000000 57.849646 0.000000 -0.000000 -57.203975 115.699293 0.000000 57.849646 -14.671241 0.000000 0.000000 -45.734103 0.000000 -28.949078 -14.671241 0.000000 0.000000 -45.734103 0.000000 -28.949078 
0.000000 0.000000 -0.000000 -57.323818 115.940823 0.000000 57.970411 0.000000 -0.000000 -57.323818 115.940823 0.000000 57.970411 -14.728902 0.000000 0.000000 -45.710932 0.000000 -28.913667 -14.728902 0.000000 0.000000 -45.710932 0.000000 -28.913667 
0.000000 0.000000 -0.000000 -57.322967 115.940823 0.000000 57.970411 0.000000 -0.000000 -57.322967 115.940823 0.000000 57.970411 -14.782164 0.000000 0.000000 -45.689529 0.000000 -28.880958 -14.782164 0.000000 0.000000 -45.689529 0.000000 -28.880958 
0.000000 0.000000 -0.000000 -57.322184 115.940823 0.000000 57.970411 0.000000 -0.000000 -57.322184 115.940823 0.000000 57.970411 -14.831178 0.000000 0.000000 -45.669833 0.000000 -28.850857 -14.831178 0.000000 0.000000 -45.669833 0.000000 -28.850857 
0.000000 0.000000 -0.000000 -57.321466 115.940823 0.000000 57.970411 0.000000 -0.000000 -57.321466 115.940823 0.000000 57.970411 -14.876096 0.000000 0.000000 -45.651783 0.000000 -28.823272 -14.876096 0.000000 0.000000 -45.651783 0.000000 -28.823272 
0.000000 0.000000 -0.000000 -57.441417 116.182035 0.000000 58.091017 0.000000 -0.000000 -57.441417 116.182035 0.000000 58.091017 -14.917075 0.000000 0.000000 -45.635315 0.000000 -28.798106 -14.917075 0.000000 0.000000 -45.635315 0.000000 -28.798106 
0.000000 0.000000 -0.000000 -57.440822 116.182035 0.000000 58.091017 0.000000 -0.000000 -57.440822 116.182035 0.000000 58.091017 -14.954278 0.000000 0.000000 -45.620366 0.000000 -28.775258 -14.954278 0.000000 0.000000 -45.620366 0.000000 -28.775258 
0.000000 0.000000 -0.000000 -57.440285 116.182035 0.000000 58.091017 0.000000 -0.000000 -57.440285 116.182035 0.000000 58.091017 -14.987869 0.000000 0.000000 -45.606867 0.000000 -28.754629 -14.987869 0.000000 0.000000 -45.606867 0.000000 -28.754629 
0.000000 0.000000 -0.000000 -57.439803 116.182035 0.000000 58.091017 0.000000 -0.000000 -57.439803 116.182035 0.000000 58.091017 -15.018018 0.000000 0.000000 -45.594752 0.000000 -28.736114 -15.018018 0.000000 0.000000 -45.594752 0.000000 -28.736114 
0.000000 0.000000 -0.000000 -57.439374 116.182035 0.000000 58.091017 0.000000 -0.000000 -57.439374 116.182035 0.000000 58.091017 -15.044896 0.000000 0.000000 -45.583951 0.000000 -28.719608 -15.044896 0.000000 0.000000 -45.583951 0.000000 -28.719608 
0.000000 0.000000 -0.000000 -57.438994 116.182035 0.000000 58.091017 0.000000 -0.000000 -57.438994 116.182035 0.000000 58.091017 -15.068678 0.000000 0.000000 -45.574395 0.000000 -28.705003 -15.068678 0.000000 0.000000 -45.574395 0.000000 -28.705003 
0.000000 0.000000 -0.000000 -57.559108 116.422931 0.000000 58.211465 0.000000 -0.000000 -57.559108 116.422931 0.000000 58.211465 -15.089543 0.000000 0.000000 -45.566010 0.000000 -28.692189 -15.089543 0.000000 0.000000 -45.566010 0.000000 -28.692189 
0.000000 0.000000 -0.000000 -57.558819 116.422931 0.000000 58.211465 0.000000 -0.000000 -57.558819 116.422931 0.000000 58.211465 -15.107673 0.000000 0.000000 -45.558725 0.000000 -28.681055 -15.107673 0.000000 0.000000 -45.558725 0.000000 -28.681055 
0.000000 0.000000 -0.000000 -57.558570 116.422931 0.000000 58.211465 0.000000 -0.000000 -57.558570 116.422931 0.000000 58.211465 -15.123250 0.000000 0.000000 -45.552465 0.000000 -28.671489 -15.123250 0.000000 0.000000 -45.552465 0.000000 -28.671489 
0.000000 0.000000 -0.000000 -57.558359 116.422931 0.000000 58.211465 0.000000 -0.000000 -57.558359 116.422931 0.000000 58.211465 -15.136462 0.000000 0.000000 -45.547156 0.000000 -28.663375 -15.136462 0.000000 0.000000 -45.547156 0.000000 -28.663375 
0.000000 0.000000 -0.000000 -57.558182 116.422931 0.000000 58.211465 0.000000 -0.000000 -57.558182 116.422931 0.000000 58.211465 -15.147498 0.000000 0.000000 -45.542721 0.000000 -28.656598 -15.147498 0.000000 0.000000 -45.542721 0.000000 -28.656598 
0.000000 0.000000 -0.000000 -57.558038 116.422931 0.000000 58.211465 0.000000 -0.000000 -57.558038 116.422931 0.000000 58.211465 -15.156548 0.000000 0.000000 -45.539084 0.000000 -28.651040 -15.156548 0.000000 0.000000 -45.539084 0.000000 -28.651040 
0.000000 0.000000 -0.000000 -57.557922 116.422931 0.000000 58.211465 0.000000 -0.000000 -57.557922 116.422931 0.000000 58.211465 -15.163806 0.000000 0.000000 -45.536168 0.000000 -28.646583 -15.163806 0.000000 0.000000 -45.536168 0.000000 -28.646583 
0.000000 0.000000 -0.000000 -57.557831 116.422931 0.000000 58.211465 0.000000 -0.000000 -57.557831 116.422931 0.000000 58.211465 -15.169466 0.000000 0.000000 -45.533894 0.000000 -28.643107 -15.169466 0.000000 0.000000 -45.533894 0.000000 -28.643107 
0.000000 0.000000 -0.000000 -57.557763 116.422931 0.000000 58.211465 0.000000 -0.000000 -57.557763 116.422931 0.000000 58.211465 -15.173724 0.000000 0.000000 -45.532182 0.000000 -28.640492 -15.173724 0.000000 0.000000 -45.532182 0.000000 -28.640492 
0.000000 0.000000 -0.000000 -57.557714 116.422931 0.000000 58.211465 0.000000 -0.000000 -57.557714 116.422931 0.000000 58.211465 -15.176778 0.000000 0.000000 -45.530955 0.000000 -28.638616 -15.176778 0.000000 0.000000 -45.530955 0.000000 -28.638616 
0.000000 0.000000 -0.000000 -57.557681 116.422931 0.000000 58.211465 0.000000 -0.000000 -57.557681 116.422931 0.000000 58.211465 -15.178827 0.000000 0.000000 -45.530132 0.000000 -28.637358 -15.178827 0.000000 0.000000 -45.530132 0.000000 -28.637358 
0.000000 0.000000 -0.000000 -57.557662 116.422931 0.000000 58.211465 0.000000 -0.000000 -57.557662 116.422931 0.000000 58.211465 -15.180070 0.000000 0.000000 -45.529632 0.000000 -28.636594 -15.180070 0.000000 0.000000 -45.529632 0.000000 -28.636594 
0.000000 0.000000 -0.000000 -57.557651 116.422931 0.000000 58.211465 0.000000 -0.000000 -57.557651 116.422931 0.000000 58.211465 -15.180709 0.000000 0.000000 -45.529375 0.000000 -28.636202 -15.180709 0.000000 0.000000 -45.529375 0.000000 -28.636202 
0.000000 0.000000 -0.000000 -57.557648 116.422931 0.000000 58.211465 0.000000 -0.000000 -57.557648 116.422931 0.000000 58.211465 -15.180945 0.000000 0.000000 -45.529281 0.000000 -28.636057 -15.180945 0.000000 0.000000 -45.529281 0.000000 -28.636057 
0.000000 0.000000 -0.000000 -57.557647 116.422931 0.000000 58.211465 0.000000 -0.000000 -57.557647 116.422931 0.000000 58.211465 -15.180945 0.000000 0.000000 -45.529281 0.000000 -28.636057 -15.180945 0.000000 0.000000 -45.529281 0.000000 -28.636057 
0.000000 0.000000 -0.000000 -57.557644 116.422931 0.000000 58.211465 0.000000 -0.000000 -57.557644 116.422931 0.000000 58.211465 -15.180956 0.000000 0.000000 -45.529342 0.000000 -28.635981 -15.180956 0.000000 0.000000 -45.529342 0.000000 -28.635981 
0.000000 0.000000 -0.000000 -57.557619 116.422931 0.000000 58.211465 0.000000 -0.000000 -57.557619 116.422931 0.000000 58.211465 -15.181037 0.000000 0.000000 -45.529770 0.000000 -28.635446 -15.181037 0.000000 0.000000 -45.529770 0.000000 -28.635446 
0.000000 0.000000 -0.000000 -57.557551 116.422931 0.000000 58.211465 0.000000 -0.000000 -57.557551 116.422931 0.000000 58.211465 -15.181258 0.000000 0.000000 -45.530933 0.000000 -28.633996 -15.181258 0.000000 0.000000 -45.530933 0.000000 -28.633996 
0.000000 0.000000 -0.000000 -57.557420 116.422931 0.000000 58.211465 0.000000 -0.000000 -57.557420 116.422931 0.000000 58.211465 -15.181687 0.000000 0.000000 -45.533195 0.000000 -28.631174 -15.181687 0.000000 0.000000 -45.533195 0.000000 -28.631174 
0.000000 0.000000 -0.000000 -57.557204 116.422931 0.000000 58.211465 0.000000 -0.000000 -57.557204 116.422931 0.000000 58.211465 -15.182393 0.000000 0.000000 -45.536923 0.000000 -28.626524 -15.182393 0.000000 0.000000 -45.536923 0.000000 -28.626524 
0.000000 0.000000 -0.000000 -57.556882 116.422931 0.000000 58.211465 0.000000 -0.000000 -57.556882 116.422931 0.000000 58.211465 -15.183446 0.000000 0.000000 -45.542480 0.000000 -28.619592 -15.183446 0.000000 0.000000 -45.542480 0.000000 -28.619592 
0.000000 0.000000 -0.000000 -57.556434 116.422931 0.000000 58.211465 0.000000 -0.000000 -57.556434 116.422931 0.000000 58.211465 -15.184914 0.000000 0.000000 -45.550227 0.000000 -28.609928 -15.184914 0.000000 0.000000 -45.550227 0.000000 -28.609928 
0.000000 0.000000 -0.000000 -57.555837 116.422931 0.000000 58.211465 0.000000 -0.000000 -57.555837 116.422931 0.000000 58.211465 -15.186866 0.000000 0.000000 -45.560524 0.000000 -28.597083 -15.186866 0.000000 0.000000 -45.560524 0.000000 -28.597083 
0.000000 0.000000 -0.000000 -57.555072 116.422931 0.000000 58.211465 0.000000 -0.000000 -57.555072 116.422931 0.000000 58.211465 -15.189368 0.000000 0.000000 -45.573728 0.000000 -28.580612 -15.189368 0.000000 0.000000 -45.573728 0.000000 -28.580612 
0.000000 0.000000 -0.000000 -57.554118 116.422931 0.000000 58.211465 0.000000 -0.000000 -57.554118 116.422931 0.000000 58.211465 -15.192488 0.000000 0.000000 -45.590194 0.000000 -28.560071 -15.192488 0.000000 0.000000 -45.590194 0.000000 -28.560071 
0.000000 0.000000 -0.000000 -57.552955 116.422931 0.000000 58.211465 0.000000 -0.000000 -57.552955 116.422931 0.000000 58.211465 -15.196294 0.000000 0.000000 -45.610273 0.000000 -28.535025 -15.196294 0.000000 0.000000 -45.610273 0.000000 -28.535025 
0.000000 0.000000 -0.000000 -57.551563 116.422931 0.000000 58.211465 0.000000 -0.000000 -57.551563 116.422931 0.000000 58.211465 -15.200849 0.000000 0.000000 -45.634311 0.000000 -28.505039 -15.200849 0.000000 0.000000 -45.634311 0.000000 -28.505039 
0.000000 0.000000 -0.000000 -57.549921 116.422931 0.000000 58.211465 0.000000 -0.000000 -57.549921 116.422931 0.000000 58.211465 -15.206220 0.000000 0.000000 -45.662653 0.000000 -28.469684 -15.206220 0.000000 0.000000 -45.662653 0.000000 -28.469684 
0.000000 0.000000 -0.000000 -57.548010 116.422931 0.000000 58.211465 0.000000 -0.000000 -57.548010 116.422931 0.000000 58.211465 -15.212471 0.000000 0.000000 -45.695637 0.000000 -28.428538 -15.212471 0.000000 0.000000 -45.695637 0.000000 -28.428538 
0.000000 0.000000 -0.000000 -57.425363 116.182035 0.000000 58.091017 0.000000 -0.000000 -57.425363 116.182035 0.000000 58.091017 -15.219665 0.000000 0.000000 -45.733599 0.000000 -28.381183 -15.219665 0.000000 0.000000 -45.733599 0.000000 -28.381183 
0.000000 0.000000 -0.000000 -57.422857 116.182035 0.000000 58.091017 0.000000 -0.000000 -57.422857 116.182035 0.000000 58.091017 -15.227865 0.000000 0.000000 -45.776868 0.000000 -28.327207 -15.227865 0.000000 0.000000 -45.776868 0.000000 -28.327207 
0.000000 0.000000 -0.000000 -57.420024 116.182035 0.000000 58.091017 0.000000 -0.000000 -57.420024 116.182035 0.000000 58.091017 -15.237133 0.000000 0.000000 -45.825769 0.000000 -28.266206 -15.237133 0.000000 0.000000 -45.825769 0.000000 -28.266206 
0.000000 0.000000 -0.000000 -57.416847 116.182035 0.000000 58.091017 0.000000 -0.000000 -57.416847 116.182035 0.000000 58.091017 -15.247528 0.000000 0.000000 -45.880621 0.000000 -28.197782 -15.247528 0.000000 0.000000 -45.880621 0.000000 -28.197782 
0.000000 0.000000 -0.000000 -57.413306 116.182035 0.000000 58.091017 0.000000 -0.000000 -57.413306 116.182035 0.000000 58.091017 -15.259110 0.000000 0.000000 -45.941737 0.000000 -28.121544 -15.259110 0.000000 0.000000 -45.941737 0.000000 -28.121544 
0.000000 0.000000 -0.000000 -57.409385 116.182035 0.000000 58.091017 0.000000 -0.000000 -57.409385 116.182035 0.000000 58.091017 -15.271937 0.000000 0.000000 -46.009423 0.000000 -28.037109 -15.271937 0.000000 0.000000 -46.009423 0.000000 -28.037109 
0.000000 0.000000 -0.000000 -57.284460 115.940823 0.000000 57.970411 0.000000 -0.000000 -57.284460 115.940823 0.000000 57.970411 -15.286067 0.000000 0.000000 -46.083981 0.000000 -27.944102 -15.286067 0.000000 0.000000 -46.083981 0.000000 -27.944102 
0.000000 0.000000 -0.000000 -57.279726 115.940823 0.000000 57.970411 0.000000 -0.000000 -57.279726 115.940823 0.000000 57.970411 -15.301554 0.000000 0.000000 -46.165704 0.000000 -27.842158 -15.301554 0.000000 0.000000 -46.165704 0.000000 -27.842158 
0.000000 0.000000 -0.000000 -57.274561 115.940823 0.000000 57.970411 0.000000 -0.000000 -57.274561 115.940823 0.000000 57.970411 -15.318454 0.000000 0.000000 -46.254879 0.000000 -27.730918 -15.318454 0.000000 0.000000 -46.254879 0.000000 -27.730918 
0.000000 0.000000 -0.000000 -57.268947 115.940823 0.000000 57.970411 0.000000 -0.000000 -57.268947 115.940823 0.000000 57.970411 -15.336818 0.000000 0.000000 -46.351784 0.000000 -27.610034 -15.336818 0.000000 0.000000 -46.351784 0.000000 -27.610034 
0.000000 0.000000 -0.000000 -57.142105 115.699293 0.000000 57.849646 0.000000 -0.000000 -57.142105 115.699293 0.000000 57.849646 -15.356700 0.000000 0.000000 -46.456692 0.000000 -27.479168 -15.356700 0.000000 0.000000 -46.456692 0.000000 -27.479168 
0.000000 0.000000 -0.000000 -57.135549 115.699293 0.000000 57.849646 0.000000 -0.000000 -57.135549 115.699293 0.000000 57.849646 -15.378147 0.000000 0.000000 -46.569866 0.000000 -27.337990 -15.378147 0.000000 0.000000 -46.569866 0.000000 -27.337990 
0.000000 0.000000 -0.000000 -57.128499 115.699293 0.000000 57.849646 0.000000 -0.000000 -57.128499 115.699293 0.000000 57.849646 -15.401210 0.000000 0.000000 -46.691562 0.000000 -27.186182 -15.401210 0.000000 0.000000 -46.691562 0.000000 -27.186182 
0.000000 0.000000 -0.000000 -57.000017 115.457442 0.000000 57.728721 0.000000 -0.000000 -57.000017 115.457442 0.000000 57.728721 -15.425935 0.000000 0.000000 -46.822027 0.000000 -27.023435 -15.425935 0.000000 0.000000 -46.822027 0.000000 -27.023435 
0.000000 0.000000 -0.000000 -56.991937 115.457442 0.000000 57.728721 0.000000 -0.000000 -56.991937 115.457442 0.000000 57.728721 -15.452366 0.000000 0.000000 -46.961500 0.000000 -26.849451 -15.452366 0.000000 0.000000 -46.961500 0.000000 -26.849451 
0.000000 0.000000 -0.000000 -56.862236 115.215269 0.000000 57.607635 0.000000 -0.000000 -56.862236 115.215269 0.000000 57.607635 -15.480549 0.000000 0.000000 -47.110209 0.000000 -26.663945 -15.480549 0.000000 0.000000 -47.110209 0.000000 -26.663945 
0.000000 0.000000 -0.000000 -56.853074 115.215269 0.000000 57.607635 0.000000 -0.000000 -56.853074 115.215269 0.000000 57.607635 -15.510523 0.000000 0.000000 -47.268376 0.000000 -26.466641 -15.510523 0.000000 0.000000 -47.268376 0.000000 -26.466641 
0.000000 0.000000 -0.000000 -56.722103 114.972771 0.000000 57.486385 0.000000 -0.000000 -56.722103 114.972771 0.000000 57.486385 -15.542330 0.000000 0.000000 -47.436212 0.000000 -26.257276 -15.542330 0.000000 0.000000 -47.436212 0.000000 -26.257276 
0.000000 0.000000 -0.000000 -56.711808 114.972771 0.000000 57.486385 0.000000 -0.000000 -56.711808 114.972771 0.000000 57.486385 -15.576007 0.000000 0.000000 -47.613918 0.000000 -26.035599 -15.576007 0.000000 0.000000 -47.613918 0.000000 -26.035599 
0.000000 0.000000 -0.000000 -56.579518 114.729945 0.000000 57.364972 0.000000 -0.000000 -56.579518 114.729945 0.000000 57.364972 -15.611591 0.000000 0.000000 -47.801687 0.000000 -25.801369 -15.611591 0.000000 0.000000 -47.801687 0.000000 -25.801369 
0.000000 0.000000 -0.000000 -56.568048 114.729945 0.000000 57.364972 0.000000 -0.000000 -56.568048 114.729945 0.000000 57.364972 -15.649117 0.000000 0.000000 -47.999699 0.000000 -25.554360 -15.649117 0.000000 0.000000 -47.999699 0.000000 -25.554360 
0.000000 0.000000 -0.000000 -56.434396 114.486789 0.000000 57.243395 0.000000 -0.000000 -56.434396 114.486789 0.000000 57.243395 -15.688617 0.000000 0.000000 -48.208128 0.000000 -25.294358 -15.688617 0.000000 0.000000 -48.208128 0.000000 -25.294358 
0.000000 0.000000 -0.000000 -56.421710 114.486789 0.000000 57.243395 0.000000 -0.000000 -56.421710 114.486789 0.000000 57.243395 -15.730121 0.000000 0.000000 -48.427134 0.000000 -25.021161 -15.730121 0.000000 0.000000 -48.427134 0.000000 -25.021161 
0.000000 0.000000 -0.000000 -56.286657 114.243301 0.000000 57.121650 0.000000 -0.000000 -56.286657 114.243301 0.000000 57.121650 -15.773658 0.000000 0.000000 -48.656869 0.000000 -24.734580 -15.773658 0.000000 0.000000 -48.656869 0.000000 -24.734580 
0.000000 0.000000 -0.000000 -56.150808 113.999478 0.000000 56.999739 0.000000 -0.000000 -56.150808 113.999478 0.000000 56.999739 -15.819255 0.000000 0.000000 -48.897474 0.000000 -24.434441 -15.819255 0.000000 0.000000 -48.897474 0.000000 -24.434441 
0.000000 0.000000 -0.000000 -56.136233 113.999478 0.000000 56.999739 0.000000 -0.000000 -56.136233 113.999478 0.000000 56.999739 -15.866937 0.000000 0.000000 -49.149077 0.000000 -24.120581 -15.866937 0.000000 0.000000 -49.149077 0.000000 -24.120581 
0.000000 0.000000 -0.000000 -55.998934 113.755317 0.000000 56.877659 0.000000 -0.000000 -55.998934 113.755317 0.000000 56.877659 -15.916726 0.000000 0.000000 -49.411799 0.000000 -23.792852 -15.916726 0.000000 0.000000 -49.411799 0.000000 -23.792852 
0.000000 0.000000 -0.000000 -55.860815 113.510817 0.000000 56.755408 0.000000 -0.000000 -55.860815 113.510817 0.000000 56.755408 -15.968642 0.000000 0.000000 -49.685746 0.000000 -23.451119 -15.968642 0.000000 0.000000 -49.685746 0.000000 -23.451119 
0.000000 0.000000 -0.000000 -55.721868 113.265974 0.000000 56.632987 0.000000 -0.000000 -55.721868 113.265974 0.000000 56.632987 -16.022704 0.000000 0.000000 -49.971017 0.000000 -23.095261 -16.022704 0.000000 0.000000 -49.971017 0.000000 -23.095261 
0.000000 0.000000 -0.000000 -55.582088 113.020786 0.000000 56.510393 0.000000 -0.000000 -55.582088 113.020786 0.000000 56.510393 -16.078928 0.000000 0.000000 -50.267696 0.000000 -22.725172 -16.078928 0.000000 0.000000 -50.267696 0.000000 -22.725172 
0.000000 0.000000 -0.000000 -55.441469 112.775251 0.000000 56.387625 0.000000 -0.000000 -55.441469 112.775251 0.000000 56.387625 -16.137328 0.000000 0.000000 -50.575858 0.000000 -22.340758 -16.137328 0.000000 0.000000 -50.575858 0.000000 -22.340758 
0.000000 0.000000 -0.000000 -55.300007 112.529365 0.000000 56.264683 0.000000 -0.000000 -55.300007 112.529365 0.000000 56.264683 -16.197917 0.000000 0.000000 -50.895567 0.000000 -21.941941 -16.197917 0.000000 0.000000 -50.895567 0.000000 -21.941941 
0.000000 0.000000 -0.000000 -55.280815 112.529365 0.000000 56.264683 0.000000 -0.000000 -55.280815 112.529365 0.000000 56.264683 -16.260703 0.000000 0.000000 -51.226874 0.000000 -21.528656 -16.260703 0.000000 0.000000 -51.226874 0.000000 -21.528656 
0.000000 0.000000 -0.000000 -55.137829 112.283127 0.000000 56.141563 0.000000 -0.000000 -55.137829 112.283127 0.000000 56.141563 -16.325695 0.000000 0.000000 -51.569819 0.000000 -21.100853 -16.325695 0.000000 0.000000 -51.569819 0.000000 -21.100853 
0.000000 0.000000 -0.000000 -54.993990 112.036533 0.000000 56.018266 0.000000 -0.000000 -54.993990 112.036533 0.000000 56.018266 -16.392898 0.000000 0.000000 -51.924431 0.000000 -20.658496 -16.392898 0.000000 0.000000 -51.924431 0.000000 -20.658496 
0.000000 0.000000 -0.000000 -54.725639 111.542267 0.000000 55.771134 0.000000 -0.000000 -54.725639 111.542267 0.000000 55.771134 -16.462316 0.000000 0.000000 -52.290728 0.000000 -20.201563 -16.462316 0.000000 0.000000 -52.290728 0.000000 -20.201563 
0.000000 0.000000 -0.000000 -54.579905 111.294591 0.000000 55.647295 0.000000 -0.000000 -54.579905 111.294591 0.000000 55.647295 -16.533948 0.000000 0.000000 -52.668714 0.000000 -19.730048 -16.533948 0.000000 0.000000 -52.668714 0.000000 -19.730048 
0.000000 0.000000 -0.000000 -54.433310 111.046547 0.000000 55.523274 0.000000 -0.000000 -54.433310 111.046547 0.000000 55.523274 -16.607795 0.000000 0.000000 -53.058386 0.000000 -19.243957 -16.607795 0.000000 0.000000 -53.058386 0.000000 -19.243957 
0.000000 0.000000 -0.000000 -54.285855 110.798135 0.000000 55.399067 0.000000 -0.000000 -54.285855 110.798135 0.000000 55.399067 -16.683854 0.000000 0.000000 -53.459724 0.000000 -18.743311 -16.683854 0.000000 0.000000 -53.459724 0.000000 -18.743311 
0.000000 0.000000 -0.000000 -54.137540 110.549350 0.000000 55.274675 0.000000 -0.000000 -54.137540 110.549350 0.000000 55.274675 -16.762117 0.000000 0.000000 -53.872701 0.000000 -18.228148 -16.762117 0.000000 0.000000 -53.872701 0.000000 -18.228148 
0.000000 0.000000 -0.000000 -53.988366 110.300191 0.000000 55.150095 0.000000 -0.000000 -53.988366 110.300191 0.000000 55.150095 -16.842579 0.000000 0.000000 -54.297275 0.000000 -17.698517 -16.842579 0.000000 0.000000 -54.297275 0.000000 -17.698517 
0.000000 0.000000 -0.000000 -53.713374 109.800736 0.000000 54.900368 0.000000 -0.000000 -53.713374 109.800736 0.000000 54.900368 -16.925229 0.000000 0.000000 -54.733397 0.000000 -17.154482 -16.925229 0.000000 0.000000 -54.733397 0.000000 -17.154482 
0.000000 0.000000 -0.000000 -53.562295 109.550434 0.000000 54.775217 0.000000 -0.000000 -53.562295 109.550434 0.000000 54.775217 -17.010055 0.000000 0.000000 -55.181001 0.000000 -16.596123 -17.010055 0.000000 0.000000 -55.181001 0.000000 -16.596123 
0.000000 0.000000 -0.000000 -53.410361 109.299746 0.000000 54.649873 0.000000 -0.000000 -53.410361 109.299746 0.000000 54.649873 -17.097043 0.000000 0.000000 -55.640014 0.000000 -16.023533 -17.097043 0.000000 0.000000 -55.640014 0.000000 -16.023533 
0.000000 0.000000 -0.000000 -53.131841 108.797197 0.000000 54.398599 0.000000 -0.000000 -53.131841 108.797197 0.000000 54.398599 -17.186177 0.000000 0.000000 -56.110349 0.000000 -15.436817 -17.186177 0.000000 0.000000 -56.110349 0.000000 -15.436817 
0.000000 0.000000 -0.000000 -52.978012 108.545331 0.000000 54.272665 0.000000 -0.000000 -52.978012 108.545331 0.000000 54.272665 -17.277439 0.000000 0.000000 -56.591911 0.000000 -14.836098 -17.277439 0.000000 0.000000 -56.591911 0.000000 -14.836098 
0.000000 0.000000 -0.000000 -52.823340 108.293066 0.000000 54.146533 0.000000 -0.000000 -52.823340 108.293066 0.000000 54.146533 -17.370807 0.000000 0.000000 -57.084591 0.000000 -14.221510 -17.370807 0.000000 0.000000 -57.084591 0.000000 -14.221510 
0.000000 0.000000 -0.000000 -52.541293 107.787327 0.000000 53.893663 0.000000 -0.000000 -52.541293 107.787327 0.000000 53.893663 -17.466260 0.000000 0.000000 -57.588270 0.000000 -13.593201 -17.466260 0.000000 0.000000 -57.588270 0.000000 -13.593201 
0.000000 0.000000 -0.000000 -52.384746 107.533846 0.000000 53.766923 0.000000 -0.000000 -52.384746 107.533846 0.000000 53.766923 -17.563773 0.000000 0.000000 -58.102819 0.000000 -12.951333 -17.563773 0.000000 0.000000 -58.102819 0.000000 -12.951333 
0.000000 0.000000 -0.000000 -52.100218 107.025647 0.000000 53.512824 0.000000 -0.000000 -52.100218 107.025647 0.000000 53.512824 -17.663319 0.000000 0.000000 -58.628096 0.000000 -12.296082 -17.663319 0.000000 0.000000 -58.628096 0.000000 -12.296082 
0.000000 0.000000 -0.000000 -51.941815 106.770922 0.000000 53.385461 0.000000 -0.000000 -51.941815 106.770922 0.000000 53.385461 -17.764869 0.000000 0.000000 -59.163950 0.000000 -11.627636 -17.764869 0.000000 0.000000 -59.163950 0.000000 -11.627636 
0.000000 0.000000 -0.000000 -51.654812 106.260205 0.000000 53.130102 0.000000 -0.000000 -51.654812 106.260205 0.000000 53.130102 -17.868394 0.000000 0.000000 -59.710221 0.000000 -10.946196 -17.868394 0.000000 0.000000 -59.710221 0.000000 -10.946196 
0.000000 0.000000 -0.000000 -51.366359 105.747774 0.000000 52.873887 0.000000 -0.000000 -51.366359 105.747774 0.000000 52.873887 -17.973860 0.000000 0.000000 -60.266736 0.000000 -10.251978 -17.973860 0.000000 0.000000 -60.266736 0.000000 -10.251978 
0.000000 0.000000 -0.000000 -51.205105 105.490908 0.000000 52.745454 0.000000 -0.000000 -51.205105 105.490908 0.000000 52.745454 -18.081232 0.000000 0.000000 -60.833313 0.000000 -9.545207 -18.081232 0.000000 0.000000 -60.833313 0.000000 -9.545207 
0.000000 0.000000 -0.000000 -50.914187 104.975856 0.000000 52.487928 0.000000 -0.000000 -50.914187 104.975856 0.000000 52.487928 -18.190476 0.000000 0.000000 -61.409761 0.000000 -8.826124 -18.190476 0.000000 0.000000 -61.409761 0.000000 -8.826124 
0.000000 0.000000 -0.000000 -50.621817 104.459021 0.000000 52.229510 0.000000 -0.000000 -50.621817 104.459021 0.000000 52.229510 -18.301551 0.000000 0.000000 -61.995877 0.000000 -8.094979 -18.301551 0.000000 0.000000 -61.995877 0.000000 -8.094979 
0.000000 0.000000 -0.000000 -50.457769 104.199925 0.000000 52.099963 0.000000 -0.000000 -50.457769 104.199925 0.000000 52.099963 -18.414419 0.000000 0.000000 -62.591451 0.000000 -7.352037 -18.414419 0.000000 0.000000 -62.591451 0.000000 -7.352037 
0.000000 0.000000 -0.000000 -50.162951 103.680360 0.000000 51.840180 0.000000 -0.000000 -50.162951 103.680360 0.000000 51.840180 -18.529038 0.000000 0.000000 -63.196262 0.000000 -6.597572 -18.529038 0.000000 0.000000 -63.196262 0.000000 -6.597572 
